"GEOID","Pop_total","Limited_Eng_per","Poverty_per","Uninsured_per","NonHisp_asian_per","NonHisp_pi_per","NonHisp_black_per","NonHisp_white_per","Hisp_per","NonHisp_ai_per","Male_per","Female_per","Age_5under_per","Age_5to14_per","Age_15to17_per","Age_18to20_per","Age_21to64_per","Age_65above_per"
"060372653031",1755,1.42450142450142,67.4643874643875,4.75100171722954,39.5441595441595,1.42450142450142,6.21082621082621,29.5726495726496,13.8461538461538,0,42.7920227920228,57.2079772079772,0,1.82336182336182,0.512820512820513,29.8005698005698,67.8632478632479,0
"060372674021",2010,0.898995240613432,6.87563195146613,12.9639309984318,14.9751243781095,0,3.23383084577114,56.5174129353234,21.4925373134328,0,48.955223880597,51.044776119403,5.92039800995025,2.38805970149254,0.895522388059702,1.64179104477612,74.726368159204,14.4278606965174
"060372674022",2862,3.85026737967914,7.94044665012407,4.92733073378235,19.2522711390636,0,2.41090146750524,67.0510132774284,9.50384346610762,0,52.7253668763103,47.2746331236897,1.9916142557652,0.6638714185884,0.838574423480084,0,85.3598881900769,11.1460517120894
"060378001012",2724,2.62557077625571,4.19117647058823,4.88252569750367,6.97503671071953,0,0.954478707782673,83.553597650514,2.42290748898678,0,45.2643171806167,54.7356828193833,3.52422907488987,14.7577092511013,3.30396475770925,2.5697503671072,51.5051395007342,24.3392070484581
"060378001011",3014,4.1879468845761,1.16124751161248,2.32249502322495,5.87259455872595,0,1.19442601194426,77.5049767750498,4.84406104844061,0,45.4213669542137,54.5786330457863,2.55474452554745,15.6934306569343,7.03384207033842,8.09555408095554,47.7106834771068,18.9117451891175
"060379201112",1346,1.47420147420147,4.03587443946188,2.74888558692422,6.46359583952452,0,3.04606240713224,69.5393759286776,17.3105497771174,2.5260029717682,46.8796433878157,53.1203566121843,9.28677563150074,12.481426448737,3.04606240713224,2.89747399702823,59.3610698365528,12.927191679049
"060379201111",1392,0,2.04528853177502,6.17816091954023,4.52586206896552,0,5.89080459770115,56.1781609195402,31.3218390804598,0,51.5804597701149,48.4195402298851,4.02298850574713,11.1350574712644,4.74137931034483,0,62.0689655172414,18.0316091954023
"060375310002",729,43.3333333333333,26.8861454046639,19.8902606310014,0,0,0,0,99.039780521262,0,50.0685871056241,49.9314128943759,9.46502057613169,16.4609053497942,5.6241426611797,0.823045267489712,53.9094650205761,13.7174211248285
"060375310003",2508,20.2776609171224,18.6602870813397,10.3668261562998,0,0,0,1.79425837320574,98.2057416267943,0,50.1993620414673,49.8006379585327,5.22328548644338,20.8931419457735,3.42902711323764,4.62519936204147,57.2169059011164,8.61244019138756
"060375310001",1896,22.8887594641817,9.38818565400844,14.5042194092827,0,0,0,2.05696202531646,97.5210970464135,0,49.6308016877637,50.3691983122363,9.44092827004219,19.5675105485232,5.59071729957806,1.58227848101266,50.0527426160338,13.7658227848101
"060375300042",2819,7.61124121779859,16.1759489180561,5.60482440581767,8.97481376374601,0,2.76693863072011,17.1692089393402,65.6261085491309,0,50.2660517914154,49.7339482085846,9.11670805250089,14.153955303299,1.70273146505853,2.1993614757006,57.9638169563675,14.8634267470734
"060375303011",1054,22.4845995893224,22.7703984819734,10.8159392789374,6.07210626185958,0,0,1.42314990512334,92.5047438330171,0,47.7229601518027,52.2770398481973,7.59013282732448,18.1214421252372,4.07969639468691,2.3719165085389,58.3491461100569,9.4876660341556
"060375303012",1157,31.1490978157645,18.2450043440487,8.81590319792567,3.80293863439931,0,0,6.22299049265341,88.9369057908384,0,55.0561797752809,44.9438202247191,8.98876404494382,11.4088159031979,3.28435609334486,1.98789974070873,57.8219533275713,16.5082108902334
"060375362004",1094,6.06965174129353,20.2925045703839,20.6581352833638,1.55393053016453,0,9.04936014625229,6.85557586837294,82.5411334552102,0,47.7148080438757,52.2851919561243,8.13528336380256,12.9798903107861,0,4.11334552102377,69.1956124314442,5.57586837294333
"060375362001",1970,12.9841789416258,22.6395939086294,11.3705583756345,3.14720812182741,0,1.87817258883249,8.12182741116751,86.8527918781726,0,54.6700507614213,45.3299492385787,6.95431472081218,17.6649746192893,5.48223350253807,4.26395939086294,57.8172588832487,7.81725888324873
"060375362002",1867,18.1119648737651,14.354579539368,8.62346009641136,0,3.1065881092662,0,8.56989823245849,88.3235136582753,0,49.3304767005892,50.6695232994108,2.41028387787895,15.4258168184253,5.14193893947509,5.89180503481521,59.2929833958222,11.8371719335833
"060375362003",1020,15.5172413793103,4.90196078431373,6.76470588235294,0.980392156862745,0,0,13.3333333333333,85.6862745098039,0,43.7254901960784,56.2745098039216,9.01960784313725,15.5882352941176,10.1960784313725,3.13725490196078,53.6274509803922,8.43137254901961
"060375362005",1330,23.3173076923077,13.3834586466165,12.8571428571429,3.60902255639098,0,1.05263157894737,2.70676691729323,92.6315789473684,0,45.7894736842105,54.2105263157895,6.16541353383459,8.1203007518797,1.57894736842105,3.98496240601504,63.984962406015,16.1654135338346
"060375404002",1298,17.9748822605965,27.3497688751926,15.7935285053929,0,0,16.1016949152542,0,83.8983050847458,0,52.5423728813559,47.4576271186441,1.84899845916795,17.8736517719569,7.6271186440678,6.31741140215717,60.939907550077,5.39291217257319
"060375418012",2456,16.0879120879121,17.0195439739414,11.1563517915309,0,0,20.1954397394137,0.692182410423453,77.1986970684039,0.732899022801303,47.5162866449511,52.4837133550489,7.36970684039088,21.5390879478827,5.82247557003257,7.41042345276873,54.885993485342,2.97231270358306
"060375418013",2274,21.2967345007099,14.8636763412489,18.3817062445031,0.0439753737906772,0,18.2937554969217,0.0439753737906772,81.6182937554969,0,44.8988566402814,55.1011433597186,7.08003518029903,19.3931398416887,2.55057167985928,6.46437994722955,53.4300791556728,11.0817941952507
"060375422002",3085,17.679180887372,23.2739059967585,12.5121555915721,0,0,25.2512155591572,1.23176661264182,71.5397082658023,0,55.1053484602917,44.8946515397083,5.02431118314425,16.7585089141005,6.77471636952998,5.83468395461913,57.5364667747164,8.07131280388979
"060375422001",2675,18.7831768068599,31.1401869158879,11.6635514018692,0,0,28.4859813084112,1.38317757009346,69.3084112149533,0,46.2429906542056,53.7570093457944,8.44859813084112,13.7570093457944,7.85046728971963,1.49532710280374,57.8317757009346,10.6168224299065
"060371375022",2118,2.54841997961264,4.86307837582625,1.6052880075543,3.87157695939566,0,13.8810198300283,71.7658168083097,8.40415486307838,0,51.4636449480642,48.5363550519358,7.36543909348442,12.8895184135977,3.39943342776204,1.74693106704438,57.8847969782814,16.71388101983
"060371375041",2155,0.762631077216397,2.83062645011601,0.696055684454756,2.69141531322506,0,0.974477958236659,87.5174013921114,4.82598607888631,1.02088167053364,49.5127610208817,50.4872389791183,2.64501160092807,10.3944315545244,3.38747099767981,1.90255220417633,56.4269141531322,25.2436194895592
"060371397021",1346,1.98473282442748,0,1.56017830609212,5.79494799405646,0,0,85.4383358098068,8.7667161961367,0,46.5081723625557,53.4918276374443,2.67459138187221,22.4368499257058,1.85735512630015,0,41.0846953937593,31.9465081723626
"060371397023",1629,0.839251129761136,4.9109883364027,0,4.1743400859423,0,0.613873542050338,90.3007980356047,4.9109883364027,0,49.4782074892572,50.5217925107428,4.9109883364027,8.83977900552486,4.60405156537753,2.70104358502149,58.195211786372,20.7489257213014
"060371397024",2770,0.456273764258555,4.03926009815025,5.05415162454874,2.31046931407942,0,7.36462093862816,83.7545126353791,1.5884476534296,0,51.913357400722,48.086642599278,5.05415162454874,19.1335740072202,7.22021660649819,1.01083032490975,49.0252707581227,18.5559566787004
"060371435003",1919,0,10.7347576862949,2.60552371026576,1.45909327774883,2.08441896821261,7.03491401771756,69.6717040125065,12.9233976029182,0,43.6685773840542,56.3314226159458,4.06461698801459,11.3600833767587,1.25065138092757,3.59562272016675,73.1109953100573,6.61803022407504
"060371435004",1377,0,6.31808278867102,0,2.10602759622367,0,5.51924473493101,80.6100217864924,11.7647058823529,0,40.5228758169935,59.4771241830065,5.66448801742919,15.9041394335512,9.22294843863471,0,58.3877995642701,10.8206245461147
"060371814001",1555,10.6789716545814,24.1157556270096,6.04501607717042,22.8295819935691,0,3.66559485530547,25.6591639871383,46.5594855305466,0,49.8392282958199,50.1607717041801,2.44372990353698,8.93890675241158,4.7588424437299,6.30225080385852,68.7459807073955,8.81028938906752
"060371814002",954,9.56618464961068,9.23913043478261,3.87840670859539,29.3501048218029,0,0,37.3165618448637,31.7610062893082,0.943396226415094,46.0167714884696,53.9832285115304,5.76519916142558,9.64360587002096,1.78197064989518,1.78197064989518,57.1278825995807,23.8993710691824
"060371836201",2524,15.8902916848063,19.7916666666667,11.7670364500792,14.0253565768621,0,3.76386687797147,20.1664025356577,59.0729001584786,0.713153724247227,50.6339144215531,49.3660855784469,8.99366085578447,8.35974643423138,6.10142630744849,2.45641838351822,63.0348652931854,11.053882725832
"060371836202",587,15.4782608695652,18.7285223367698,0.681431005110733,8.51788756388416,0,0,12.4361158432709,77.6831345826235,0,38.3304940374787,61.6695059625213,2.0442930153322,20.954003407155,2.0442930153322,3.57751277683135,52.8109028960818,18.5689948892675
"060371873002",1798,3.50776308223117,2.89210233592881,8.28698553948832,9.51056729699666,0,0.50055617352614,61.7352614015573,20.3003337041157,0,48.7764182424917,51.2235817575083,3.28142380422692,10.0111234705228,0,2.33592880978865,70.6896551724138,13.6818687430478
"060371897021",2201,0.379326695116169,13.1758291685597,3.86188096319855,1.99909132212631,0,6.04270786006361,78.9641072239891,8.58700590640618,0,52.5670149931849,47.4329850068151,4.17991821899137,4.0436165379373,0.999545661063153,0,72.6487960018173,18.1281235801908
"060371917202",1240,21.3168724279835,14.3205858421481,20.4032258064516,11.3709677419355,0,6.93548387096774,16.4516129032258,61.8548387096774,0,54.8387096774194,45.1612903225806,2.01612903225806,8.54838709677419,1.69354838709677,0,78.5483870967742,9.19354838709677
"060372377102",2531,33.716814159292,31.291979454761,31.2129593046227,0,0,7.58593441327539,0.908731726590281,90.3200316080601,1.18530225207428,49.4666139865666,50.5333860134334,10.7072303437377,16.5152113789016,4.46463848281312,5.45239035954168,58.3563808771237,4.50414855788226
"060372377101",1879,10.1857062464828,34.6993081426291,10.2182011708356,0,0,29.9627461415647,0,66.205428419372,0,42.309739222991,57.6902607770091,5.42841937200639,26.2905800957956,2.50133049494412,7.18467269824375,55.9872272485365,2.60777009047366
"060372381002",984,5.53145336225597,37.2967479674797,10.1626016260163,0,0,64.7357723577236,0,33.8414634146341,0,40.3455284552846,59.6544715447154,6.30081300813008,13.3130081300813,3.96341463414634,3.76016260162602,56.9105691056911,15.7520325203252
"060372381001",2206,16.3308589607635,19.7189483227561,5.12239347234814,0,0,30.7796917497733,3.12783318223028,65.5485040797824,0,42.5657298277425,57.4342701722575,14.505893019039,17.2257479601088,0.815956482320943,6.75430643699003,52.6291931097008,8.06890299184044
"060372400202",1240,25.1171508903468,37.3387096774194,13.6290322580645,0,0,36.7741935483871,0,63.2258064516129,0,43.1451612903226,56.8548387096774,13.9516129032258,19.2741935483871,6.53225806451613,6.20967741935484,52.1774193548387,1.85483870967742
"060372400201",2154,17.6741803278689,37.6223776223776,14.9025069637883,0,0,39.322191272052,0.185701021355617,60.3528319405757,0,48.8857938718663,51.1142061281337,9.37790157845868,18.8950789229341,2.18198700092851,5.19962859795729,57.7065923862581,6.63881151346332
"060372411101",2121,17.8514163548904,19.2999053926206,13.6727958510137,0.188590287600189,0,27.7699198491278,0.235737859500236,71.8057520037718,0,51.8623290900519,48.1376709099481,11.7868929750118,13.3899104196134,3.34747760490335,3.25318246110325,61.6218764733616,6.6006600660066
"060372411102",1235,20.8404802744425,13.6032388663968,10.3643724696356,0,0,20.9716599190283,2.10526315789474,76.9230769230769,0,47.6113360323887,52.3886639676113,5.58704453441296,15.7894736842105,8.582995951417,8.01619433198381,52.8744939271255,9.1497975708502
"060371918103",806,12.9277566539924,15.8808933002481,20.9677419354839,2.60545905707196,0,3.34987593052109,43.7965260545906,47.7667493796526,0,57.1960297766749,42.8039702233251,2.10918114143921,2.85359801488834,1.73697270471464,0,75.3101736972705,17.9900744416873
"060372031002",2319,28.9449541284404,8.24967263203841,17.507546356188,3.49288486416559,0,0.043122035360069,1.72488141440276,93.8335489435101,0,46.1836998706339,53.8163001293661,5.99396291504959,15.7395429064252,5.47649849072876,1.98361362656317,58.128503665373,12.6778783958603
"060372035003",1135,22.0306513409962,35.4185022026432,7.04845814977974,6.784140969163,0.704845814977974,7.48898678414097,5.2863436123348,79.7356828193833,0,50.9251101321586,49.0748898678414,8.01762114537445,21.2334801762115,5.11013215859031,4.05286343612335,48.0176211453744,13.568281938326
"060372035002",1226,28.3404255319149,39.1517128874388,11.5008156606852,15.57911908646,0,0,1.71288743882545,82.7079934747145,0,44.2903752039152,55.7096247960848,4.15986949429038,12.5611745513866,2.77324632952692,0.815660685154975,64.4371941272431,15.252854812398
"060372037202",948,28.4031413612565,26.7932489451477,19.4092827004219,0,0,0,4.0084388185654,95.1476793248945,0,35.126582278481,64.873417721519,19.4092827004219,6.0126582278481,8.54430379746835,1.89873417721519,56.7510548523207,7.38396624472574
"060371092003",915,10.3729603729604,1.74863387978142,3.06010928961749,11.5846994535519,0,3.71584699453552,49.0710382513661,33.7704918032787,0,57.8142076502732,42.1857923497268,6.22950819672131,3.60655737704918,3.27868852459016,2.62295081967213,76.7213114754098,7.54098360655738
"060371132122",2277,9.86607142857143,11.5473441108545,3.74133949191686,28.0632411067194,0,5.75318401405358,36.8028107158542,26.7896354852877,0.351339481774264,49.4071146245059,50.5928853754941,1.62494510320597,11.7698726394379,4.17215634606939,1.36144049187527,63.1971892841458,17.8743961352657
"060371132311",1725,2.07156308851224,3.36231884057971,6.95652173913043,7.88405797101449,0,1.44927536231884,65.2173913043478,16.1159420289855,0,47.0724637681159,52.9275362318841,7.65217391304348,9.91304347826087,2.95652173913043,3.2463768115942,55.304347826087,20.9275362318841
"060371221201",2205,16.7928098391675,21.8140589569161,19.0022675736961,3.90022675736961,0,0,16.4172335600907,77.0521541950113,0,50.2947845804989,49.7052154195011,4.12698412698413,16.5986394557823,5.21541950113379,5.12471655328798,59.3197278911565,9.61451247165533
"060371230101",2481,24.6275197195443,31.1561866125761,21.1205159209996,3.95002015316405,0,2.94236195082628,12.6158806932688,80.0886739218057,0,51.6727126158807,48.3272873841193,8.02095929060863,15.0342603788795,4.75614671503426,3.62756952841596,58.645707376058,9.91535671100363
"060371230102",1546,24.6080436264485,24.7227658186562,14.1009055627426,0,0,0,13.5187580853816,86.4812419146184,0,45.4075032341526,54.5924967658473,5.10996119016818,20.6985769728331,7.11513583441138,6.27425614489004,52.1992238033635,8.60284605433376
"060371154011",3268,14.8554336989033,10.9547123623011,8.69033047735618,14.3818849449204,0,3.73317013463892,30.3549571603427,48.4394124847001,0,51.9889840881273,48.0110159118727,7.92533659730722,12.1481028151775,4.28396572827417,4.13096695226438,61.9339045287638,9.57772337821297
"060371154012",3105,13.0114017437961,23.0371567043619,12.2383252818035,8.34138486312399,0,4.21900161030596,32.8824476650564,52.6892109500805,0,46.9243156199678,53.0756843800322,3.96135265700483,15.6521739130435,5.95813204508857,5.73268921095008,59.1304347826087,9.56521739130435
"060371066431",2957,5.09259259259259,0.507270882651336,1.31890429489347,28.982076428813,0,0.913087588772405,56.6114305038891,12.2083192424755,0,46.195468380115,53.804531619885,5.03889076766994,9.94250929996618,5.47852553263443,3.1788975312817,58.606695975651,17.7544808927968
"060371066432",755,2.1680216802168,5.6953642384106,2.78145695364238,9.80132450331126,0,7.28476821192053,68.476821192053,10.5960264900662,0,47.2847682119205,52.7152317880795,2.25165562913907,4.7682119205298,5.82781456953642,2.11920529801325,56.6887417218543,28.3443708609272
"060375762001",948,15.3325817361894,60.4430379746835,19.0928270042194,3.79746835443038,0,26.6877637130802,27.0042194092827,42.5105485232068,0,44.831223628692,55.168776371308,6.43459915611814,9.70464135021097,4.21940928270042,2.53164556962025,76.7932489451477,0.316455696202532
